x,y,r,stroke,fill,number,windows,size,floor,percentage,id
"750	",640,3,pink,steelblue,2,,,,,
"710	",600,3,pink,steelblue,2,,,,,
"675	",560,13,pink,steelblue,2,100,400,100,90,a
"652	",520,3,pink,steelblue,2,,,,,
"630	",480,3,pink,steelblue,2,,,,,
600,440,3,pink,steelblue,2,,,,,
575,400,13,pink,steelblue,2,50,120,300,80,b
560,360,3,pink,steelblue,2,,,,,
550,320,3,pink,steelblue,2,,,,,
540,280,3,pink,steelblue,2,,,,,
532,240,3,pink,steelblue,2,,,,,
518,200,13,pink,steelblue,2,160,290,130,78,c
508,160,3,pink,steelblue,2,,,,,
495,120,3,pink,steelblue,2,,,,,
485,80,3,pink,steelblue,2,,,,,
500,40,3,pink,steelblue,2,,,,,
540,25,3,pink,steelblue,2,,,,,
580,23,3,pink,steelblue,2,,,,,
620,22,3,pink,steelblue,2,,,,,
660,12,3,pink,steelblue,2,,,,,
700,8,3,pink,steelblue,2,,,,,
"740	",0,13,pink,steelblue,2,200,100,200,80,d
780,1,3,pink,steelblue,2,,,,,
820,5,3,pink,steelblue,2,,,,,
"860	",9,3,pink,steelblue,2,,,,,
900,15,3,pink,steelblue,2,,,,,
920,50,3,pink,steelblue,2,,,,,
930,110,3,pink,steelblue,2,,,,,
920,140,3,yellow,steelblue,1,,,,,
"896	",180,3,yellow,steelblue,1,,,,,
"872	",220,3,yellow,steelblue,1,,,,,
"848	",260,3,yellow,steelblue,1,,,,,
"824	",300,3,yellow,steelblue,1,,,,,
"800	",340,3,yellow,steelblue,1,,,,,
"775	",380,13,yellow,steelblue,1,210,150,250,90,e
"750	",420,3,yellow,steelblue,1,,,,,
"730	",460,3,yellow,steelblue,1,,,,,
"710	",470,3,yellow,steelblue,1,,,,,
665,470,3,yellow,steelblue,1,,,,,
630,480,3,yellow,steelblue,1,,,,,
"652	",520,3,yellow,steelblue,1,,,,,
640,535,3,darkred,steelblue,3,,,,,
600,525,3,darkred,steelblue,3,,,,,
560,518,3,darkred,steelblue,3,,,,,
520,512,3,darkred,steelblue,3,,,,,
480,506,3,darkred,steelblue,3,,,,,
440,495,3,darkred,steelblue,3,,,,,
405,470,3,darkred,steelblue,3,,,,,
380,450,13,darkred,steelblue,3,150,120,230,100,f
350,430,3,darkred,steelblue,3,,,,,
310,400,3,darkred,steelblue,3,,,,,
270,380,3,darkred,steelblue,3,,,,,
230,360,3,darkred,steelblue,3,,,,,
190,340,3,darkred,steelblue,3,,,,,
205,300,3,darkred,steelblue,3,,,,,
250,280,3,darkred,steelblue,3,,,,,
290,270,3,darkred,steelblue,3,,,,,
330,250,3,darkred,steelblue,3,,,,,
370,230,3,darkred,steelblue,3,,,,,
410,210,13,darkred,steelblue,3,80,160,120,45,g
450,200,3,darkred,steelblue,3,,,,,
490,200,3,darkred,steelblue,3,,,,,
524,220,3,pink,steelblue,2,,,,,
535,260,3,pink,steelblue,2,,,,,
545,300,3,pink,steelblue,2,,,,,
555,340,3,pink,steelblue,2,,,,,
565,380,3,pink,steelblue,2,,,,,
585,420,3,pink,steelblue,2,,,,,
615,460,3,pink,steelblue,2,,,,,
"640	",500,3,pink,steelblue,2,,,,,
"663	",540,3,pink,steelblue,2,,,,,
715,535,3,yellow,steelblue,1,,,,,
775,525,3,yellow,steelblue,1,,,,,
835,525,3,yellow,steelblue,1,,,,,
895,525,13,yellow,steelblue,1,90,110,120,60,h
955,525,3,yellow,steelblue,1,,,,,
1015,525,3,yellow,steelblue,1,,,,,
1059,525,3,yellow,steelblue,1,,,,,
1058,490,3,yellow,steelblue,1,,,,,
1056,450,3,yellow,steelblue,1,,,,,
1054,410,3,yellow,steelblue,1,,,,,
1052,370,3,yellow,steelblue,1,,,,,
1048,330,13,yellow,steelblue,1,140,250,240,32,i
1040,290,3,yellow,steelblue,1,,,,,
1040,250,3,yellow,steelblue,1,,,,,
1040,210,3,yellow,steelblue,1,,,,,
1040,170,3,yellow,steelblue,1,,,,,
1000,152,3,yellow,steelblue,1,,,,,
980,145,3,yellow,steelblue,1,,,,,
960,110,3,yellow,steelblue,1,,,,,
932,120,3,yellow,steelblue,1,,,,,
"908	",160,3,yellow,steelblue,1,,,,,
"884	",200,3,yellow,steelblue,1,,,,,
"860	",240,3,yellow,steelblue,1,,,,,
836,280,3,yellow,steelblue,1,,,,,
"812	",320,3,yellow,steelblue,1,,,,,
"786	",360,3,yellow,steelblue,1,,,,,
"763	",400,3,yellow,steelblue,1,,,,,
"740	",440,3,yellow,steelblue,1,,,,,
"720	",478,3,yellow,steelblue,1,,,,,
"690	",470,3,yellow,steelblue,1,,,,,
"645	",470,3,yellow,steelblue,1,,,,,
"640	",500,3,yellow,steelblue,1,,,,,
663,540,3,yellow,steelblue,1,,,,,
700,580,3,yellow,steelblue,1,,,,,
"740	",620,3,yellow,steelblue,1,,,,,
760,640,3,yellow,steelblue,1,,,,,
